sha,author_name,committer_name,author_date,committer_date,commit_message
880c3309386aac58fc4f3d7ca99bd31bcb1526a3,Lasse Collin,Lasse Collin,2009-02-07 19:17:07,2009-02-07 19:17:07,"Make it easy to choose if command line tools should be
linked statically or dynamically against liblzma. The
default is still to use static liblzma, but it can now
be changed by passing --enable-dynamic to configure.
Thanks to Mike Frysinger for the original patch.

Fixed a few minor bugs in configure.ac."
3f86532407e4ace3debb62be16035e009b56ca36,Mike Frysinger,Lasse Collin,2009-02-07 04:38:39,2009-02-07 18:26:09,"add gitignore files

Signed-off-by: Mike Frysinger <vapier@gentoo.org>"
bd7ca1dad5c146b6217799ffaa230c32d207a3e5,Lasse Collin,Lasse Collin,2009-02-07 15:07:52,2009-02-07 15:07:52,"Assume 32 MiB of RAM on unsupported operating systems like
the comment in hardware.c already said."
d0ab8c1c73ae712adb0d26fbb9da762d99a63618,Lasse Collin,Lasse Collin,2009-02-07 14:26:58,2009-02-07 14:26:58,"MinGW support: Don't build fastpos_tablegen.c as part of
liblzma. Build both static and dynamic liblzma, and also
static and dynamic versions of the command line tools."
bfd91198e44a52bd9bfe3cd6dcae5edab7c6eb45,Lasse Collin,Lasse Collin,2009-02-07 13:55:47,2009-02-07 13:55:47,"Support LZMA_API_STATIC in assembler files to
avoid __declspec(dllexport) equivalent."
3306cf3883492720b3c34baa02f4eb4227d91c73,Lasse Collin,Lasse Collin,2009-02-07 09:11:50,2009-02-07 09:11:50,"Introduced LZMA_API_STATIC macro, which the applications
need to #define when linking against static liblzma on
platforms like Windows. Most developers don't need to
care about LZMA_API_STATIC at all."
b719e63c5f4c91d2d5e2ea585d4c055ec3767d0b,Lasse Collin,Lasse Collin,2009-02-06 14:55:45,2009-02-06 14:55:45,Another grammar fix
fe5434f940f75fec3611cf9d9edf78c4da8ac760,Lasse Collin,Lasse Collin,2009-02-06 10:30:23,2009-02-06 10:30:23,Grammar fix in README.
3dfa58a9eedf5a0e566452b078801c9cbcf7a245,Lasse Collin,Lasse Collin,2009-02-06 08:06:32,2009-02-06 08:06:32,"Some MSYS installations (e.g. MsysGit) don't include
install.exe, so don't rely on it."
975d8fd72a5148d46b2e1745f7a211cf1dfd9d31,Lasse Collin,Lasse Collin,2009-02-06 07:13:15,2009-02-06 07:13:15,"Recreated the BCJ test files for x86 and SPARC. The old files
were linked with crt*.o, which are copyrighted, and thus the
old test files were not in the public domain as a whole. They
are freely distributable though, but it is better to be careful
and avoid including any copyrighted pieces in the test files.
The new files are just compiled and assembled object files,
and thus don't contain any copyrighted code."
094b1b09a531f0d201ec81f2b07346a995fd80b9,Lasse Collin,Lasse Collin,2009-02-05 19:21:27,2009-02-05 19:21:27,"Add the ""windows"" directory to EXTRA_DIST."
e1c3412eec7acec7ca3b32c9c828f3147dc65b49,Lasse Collin,Lasse Collin,2009-02-05 07:17:51,2009-02-05 07:17:51,Added initial experimental makefile for use with MinGW.
75905a9afc0ee89954ede7d08af70d1148bf0fd9,Lasse Collin,Lasse Collin,2009-02-05 07:12:57,2009-02-05 07:12:57,"Various code cleanups the the xz command line tool.
It now builds with MinGW."
d0c0b9e94e0af59d1d8f7f4829695d6efe19ccfe,Lasse Collin,Lasse Collin,2009-02-03 10:15:17,2009-02-03 10:15:17,Another utime() fix.
ccf92a29e8c7234284f1568c1ec0fd7cb98356ca,Lasse Collin,Lasse Collin,2009-02-03 08:41:11,2009-02-03 08:41:11,"Fix wrong filename argument for utime() and utimes().
This doesn't affect most systems, since most systems
have better functions available."
99c1c2abfae2e87f3c17e929783e6d1bb7a3f302,Lasse Collin,Lasse Collin,2009-02-02 19:19:01,2009-02-02 19:19:01,"Updated the x86 assembler code:
  - Use call/ret pair to get instruction pointer for PIC.
  - Use PIC only if PIC or __PIC__ is #defined.
  - The code should work on MinGW and Darwin in addition
    to GNU/Linux and Solaris."
22a0c6dd940b78cdac2f4a4b4b0e7cc0ac15021f,Lasse Collin,Lasse Collin,2009-02-02 18:14:03,2009-02-02 18:14:03,"Modify LZMA_API macro so that it works on Windows with
other compilers than MinGW. This may hurt readability
of the API headers slightly, but I don't know any
better way to do this."
8dd7b6052e18621e2e6c62f40f762ee88bd3eb65,Lasse Collin,Lasse Collin,2009-02-01 20:40:35,2009-02-01 20:40:35,"Fix a bug in lzma_block_buffer_decode(), although this
function should be rewritten anyway."
55fd41431e61fb8178858283d636b6781e33e847,Lasse Collin,Lasse Collin,2009-02-01 20:39:07,2009-02-01 20:39:07,"Added initial version of raw buffer-to-buffer coding
functions, and cleaned up filter.h API header a little.
May be very buggy, not tested yet."
3e54ecee5cad30a5ca361a88a99230407abc0699,Lasse Collin,Lasse Collin,2009-01-31 22:11:20,2009-01-31 22:11:20,Fix missing newlines in xzdec.c.
d64ca34f1b6f34e86adefc7f735b4eff8e6d4a35,Lasse Collin,Lasse Collin,2009-01-31 22:10:07,2009-01-31 22:10:07,"Use __cdecl also for function pointers in liblzma API when
on Windows."
6a2eb54092fc625d59921a607ff68cd1a90aa898,Lasse Collin,Lasse Collin,2009-01-31 09:01:48,2009-01-31 09:01:48,"Add LZMA_API to liblzma API headers. It's useful at least
on Windows. sysdefs.h no longer #includes lzma.h, so lzma.h
has to be #included separately where needed."
d9993fcb4dfc1f93abaf31ae23b3ef1f3123892b,Lasse Collin,Lasse Collin,2009-01-31 08:13:09,2009-01-31 08:13:09,Use _WIN32 instead of WIN32 in xzdec.c to test if compiling on Windows.
2dbdc5befb33c3703e4609809101047c67caf343,Lasse Collin,Lasse Collin,2009-01-31 08:02:52,2009-01-31 08:02:52,"Fix two lines in lzma.h on which the # wasn't at the
beginning of the line."
4ab760109106dc04f39dd81c97d50f528d1b51c1,Lasse Collin,Lasse Collin,2009-01-31 07:55:05,2009-01-31 07:55:05,"Add support for using liblzma headers in MSVC, which has no
stdint.h or inttypes.h."
b2172cf823d3be34cb0246cb4cb32d105e2a34c9,Lasse Collin,Lasse Collin,2009-01-31 06:49:54,2009-01-31 06:49:54,Fix # -> ## in a macro in lzma.h.
1aae8698746d3c87a93f8398cdde2de9ba1f7208,Lasse Collin,Lasse Collin,2009-01-30 16:50:16,2009-01-30 16:50:16,Updated README.
f54bcf6f80d585236bc03ce49f7c73e1abaa17eb,Lasse Collin,Lasse Collin,2009-01-29 22:29:58,2009-01-29 22:29:58,Remove dangling crc64_init.c.
982da7ed314398420c38bf154a8f759d5f18b480,Lasse Collin,Lasse Collin,2009-01-28 15:16:38,2009-01-28 15:16:38,"The .xz file format specification version 1.0.0 is now
officially released. The format has been technically the same
since 2008-11-19, but now that it is frozen, people can start
using it without a fear that the format will break."
c4683a660b4372156bdaf92f0cdc54a58f95ee6f,Lasse Collin,Lasse Collin,2009-01-28 06:45:59,2009-01-28 06:45:59,Updated THANKS.
3241317093595db9f79104faafe93cb989c9f858,Lasse Collin,Lasse Collin,2009-01-28 06:43:26,2009-01-28 06:43:26,"Fix uninitialized variables in alone_decoder.c. This bug was
triggered by the previous commit, since these variables were
not used by anything before support for a preset dictionary."
f76e39cf930f888d460b443d18f977ebedea8b2a,Lasse Collin,Lasse Collin,2009-01-27 16:36:05,2009-01-27 16:36:05,"Added initial support for preset dictionary for raw LZMA1
and LZMA2. It is not supported by the .xz format or the xz
command line tool yet."
449b8c832b26c3633f3bec60095e57d2d3ada1f3,Lasse Collin,Lasse Collin,2009-01-26 18:09:17,2009-01-26 18:09:17,Regenerate the CRC tables without trailing blanks.
850f7400428dc9c5fd08a2f35a5bd2c9e45aede2,Jim Meyering,Lasse Collin,2009-01-19 20:37:16,2009-01-26 18:01:51,remove trailing blanks from all but .xz files
667481f1aad34e1ed15738e7913a9c7e256b4cf5,Lasse Collin,Lasse Collin,2009-01-26 12:34:10,2009-01-26 12:34:10,Add lzma_block_buffer_decode().
5fb34d8324d3e7e0061df25d0086b64c8726b19d,Lasse Collin,Lasse Collin,2009-01-26 12:33:28,2009-01-26 12:33:28,Add more sanity checks to lzma_stream_buffer_decode().
c129748675a5daa8838df92bde32cc04f6ce61ba,Lasse Collin,Lasse Collin,2009-01-26 12:33:13,2009-01-26 12:33:13,Avoid hardcoded constant in easy.c.
1859d22d75e072463db74c25bc3f5a7992e5fdf6,Lasse Collin,Lasse Collin,2009-01-26 11:06:49,2009-01-26 11:06:49,Tiny bit better sanity check in block_util.c
2c5fe958e4bbe9b147b10c255955dfe2827fb8e7,Lasse Collin,Lasse Collin,2009-01-24 23:35:56,2009-01-24 23:35:56,"Fix a dumb bug in Block decoder, which made it return
LZMA_DATA_ERROR with valid data. The bug was added in
e114502b2bc371e4a45449832cb69be036360722."
c81f13ff29271de7293f8af3d81848b1dcae3d19,Lasse Collin,Lasse Collin,2009-01-23 20:27:50,2009-01-23 20:27:50,Added lzma_stream_buffer_decode() and made minor cleanups.
0b3318661ce749550b8531dfd469639a08930391,Lasse Collin,Lasse Collin,2009-01-22 10:53:33,2009-01-22 10:53:33,Fix a comment.
9ec80355a7212a0a2f8c89d98e51b1d8b4e34eec,Lasse Collin,Lasse Collin,2009-01-20 14:37:27,2009-01-20 14:37:27,Add some single-call buffer-to-buffer coding functions.
d8b58d099340f8f4007b24b211ee41a7210c061c,Lasse Collin,Lasse Collin,2009-01-20 11:45:41,2009-01-20 11:45:41,Block encoder cleanups
0c09810cb3635cb575cb54e694d41523e7d0a335,Lasse Collin,Lasse Collin,2009-01-20 08:35:15,2009-01-20 08:35:15,Use LZMA_PROG_ERROR in lzma_code() as documented in base.h.
2f1a8e8eb898f6c036cde55d153ad348bfab3c00,Lasse Collin,Lasse Collin,2009-01-19 20:53:18,2009-01-19 20:53:18,Fix handling of non-fatal errors in lzma_code().
4810b6bc25087be872960b9dd1d11ff07735dc88,Lasse Collin,Lasse Collin,2009-01-19 12:00:33,2009-01-19 12:00:33,"Move some LZMA2 constants to lzma2_encoder.h so that they
can be used outside lzma2_encoder.c."
00be5d2e09f9c7a6a8563465ad8b8042866817a4,Lasse Collin,Lasse Collin,2009-01-19 11:52:36,2009-01-19 11:52:36,Remove dead code.
128586213f77c9bd82b7e9a62927f6d0c3769d85,Lasse Collin,Lasse Collin,2009-01-17 12:24:25,2009-01-17 12:24:25,"Beta was supposed to be API stable but I had forgot to rename
lzma_memlimit_encoder and lzma_memlimit_decoder to
lzma_raw_encoder_memlimit and lzma_raw_decoder_memlimit. :-(
Now it is fixed. Hopefully it doesn't cause too much trouble
to those who already thought API is stable."
b056379490be5c584c264a967f0540041a163a1e,Lasse Collin,Lasse Collin,2009-01-15 12:29:22,2009-01-15 12:29:22,Updated THANKS.
dc8f3be06d54ef6e6cfb5134dd3d25edd08cef89,Lasse Collin,Lasse Collin,2009-01-15 12:27:32,2009-01-15 12:27:32,"Fixed a bug in 7z2lzma.bash to make it work with .7z files
that use something else than 2^n as the dictionary size.
Thanks to Dan Shechter for the bug report."
8286a60b8f4bd5accfbc9d229d2204bac31994f2,Lasse Collin,Lasse Collin,2009-01-07 16:41:15,2009-01-07 16:41:15,"Use pthread_sigmask() instead of sigprocmask() when pthreads
are enabled."
4fd43cb3a906f6da2943f69239ee984c4787c9a9,Lasse Collin,Lasse Collin,2008-12-31 18:01:00,2008-12-31 18:01:00,"Bumped version to 4.999.8beta right after the release
of 4.999.7beta."
061748f5932719643cda73383db715167d543c22,Lasse Collin,Lasse Collin,2008-12-31 16:59:02,2008-12-31 16:59:02,"Disable Subblock filter from test_compress.sh since it is
disabled by default in configure.ac."
9c45658ddc8bd4a7819ef8547d3e7ccf73203e78,Lasse Collin,Lasse Collin,2008-12-31 15:44:20,2008-12-31 15:44:20,"Disable both Subblock encoder and decoder my default,
since they are not finished and may have security issues too."
b59f1e98f50694cf6a8f1b342fd878feebdb2f88,Lasse Collin,Lasse Collin,2008-12-31 15:42:50,2008-12-31 15:42:50,Update some files in debug directory.
d1d17a40d33a9682424ca37282813492f2cba6d0,Lasse Collin,Lasse Collin,2008-12-31 15:41:46,2008-12-31 15:41:46,Prepare for 4.999.7beta release.
88d3e6b0b18e24142b6d3b41dc1b84b00c49fef3,Lasse Collin,Lasse Collin,2008-12-31 15:15:03,2008-12-31 15:15:03,Cleaned up some comments in the API headers.
322ecf93c961e45a1da8c4a794a7fdacefcd7f40,Lasse Collin,Lasse Collin,2008-12-31 14:29:39,2008-12-31 14:29:39,"Renamed lzma_options_simple to lzma_options_bcj in the API.
The internal implementation is still using the name ""simple"".
It may need some cleanups, so I look at it later."
7eea8bec3abfed883efba66264a1452a1c04f6b0,Lasse Collin,Lasse Collin,2008-12-30 22:57:27,2008-12-30 22:57:27,Fixed missing quoting in configure.ac.
28e75f7086dbe9501d926c370375c69dfb1236ce,Lasse Collin,Lasse Collin,2008-12-30 22:48:23,2008-12-30 22:48:23,"Updated src/liblzma/Makefile.am to use liblzma.pc.in, which
should have been in the previous commit."
7ed9d943b31d3ee9c5fb2387e84a241ba33afe90,Lasse Collin,Lasse Collin,2008-12-30 22:30:49,2008-12-30 22:30:49,"Remove lzma_init() and other init functions from liblzma API.
Half of developers were already forgetting to use these
functions, which could have caused total breakage in some future
liblzma version or even now if --enable-small was used. Now
liblzma uses pthread_once() to do the initializations unless
it has been built with --disable-threads which make these
initializations thread-unsafe.

When --enable-small isn't used, liblzma currently gets needlessly
linked against libpthread (on systems that have it). While it is
stupid for now, liblzma will need threads in future anyway, so
this stupidity will be temporary only.

When --enable-small is used, different code CRC32 and CRC64 is
now used than without --enable-small. This made the resulting
binary slightly smaller, but the main reason was to clean it up
and to handle the lack of lzma_init_check().

The pkg-config file lzma.pc was renamed to liblzma.pc. I'm not
sure if it works correctly and portably for static linking
(Libs.private includes -pthread or other operating system
specific flags). Hopefully someone complains if it is bad.

lzma_rc_prices[] is now included as a precomputed array even
with --enable-small. It's just 128 bytes now that it uses uint8_t
instead of uint32_t. Smaller array seemed to be at least as fast
as the more bloated uint32_t array on x86; hopefully it's not bad
on other architectures."
5cda29b5665004fc0f21d0c41d78022a6a559ab2,Lasse Collin,Lasse Collin,2008-12-27 17:40:31,2008-12-27 17:40:31,Use 28 MiB as memory usage limit for encoding in test_compress.sh.
050eb14d29e2537c014662e83599fd8a77f13c45,Lasse Collin,Lasse Collin,2008-12-27 17:32:20,2008-12-27 17:32:20,"Revert a change made in 3b34851de1eaf358cf9268922fa0eeed8278d680
that was related to LZMA_MODE_FAST. The original code is slightly
faster although it compresses slightly worse. But since it is fast
mode, it is better to select the faster version."
4820f10d0f173864f6a2ea7479663b509ac53358,Lasse Collin,Lasse Collin,2008-12-27 17:30:19,2008-12-27 17:30:19,Some xz command line tool improvements.
e33194e79d8f5ce07cb4aca909b324ae75098f7e,Lasse Collin,Lasse Collin,2008-12-27 17:27:49,2008-12-27 17:27:49,"Bunch of liblzma tweaks, including some API changes.
The API and ABI should now be very close to stable,
although the code behind it isn't yet."
4d00652e75dd2736aedc3a3a8baff3dd0ea38074,Lasse Collin,Lasse Collin,2008-12-18 11:42:52,2008-12-18 11:42:52,Updated Makefile.am that was missing from the previous commit.
634636fa56ccee6e744f78b0abed76c8940f2f8f,Lasse Collin,Lasse Collin,2008-12-17 19:49:53,2008-12-17 19:49:53,"Remove the alignment functions for now. Maybe they will
be added back in some form later, but the current version
wasn't modular, so it would need fixing anyway."
4fed98417d1687f5eccccb42a133fde3ec81216a,Lasse Collin,Lasse Collin,2008-12-17 18:11:23,2008-12-17 18:11:23,xz message handling improvements
653e457e3756ef35e5d1b2be3523b3e4b1e9ee4d,Lasse Collin,Lasse Collin,2008-12-15 21:26:43,2008-12-15 21:26:43,"Fix a dumb bug in .lzma decoder which was introduced in
the previous commit. (Probably the previous commit has
other bugs too, it wasn't tested.)"
671a5adf1e844bfdd6fd327016c3c28694493158,Lasse Collin,Lasse Collin,2008-12-15 17:39:13,2008-12-15 17:39:13,Bunch of liblzma API cleanups and fixes.
17781c2c20fd77029cb32e77792889f2f211d69d,Lasse Collin,Lasse Collin,2008-12-15 12:26:52,2008-12-15 12:26:52,"The LZMA2 decoder fix introduced a bug to LZ decoder,
which made LZ decoder return too early after dictionary
reset. This fixes it."
f9f2d1e74398500724041f7fb3c38db35ad8c8d8,Lasse Collin,Lasse Collin,2008-12-15 09:20:22,2008-12-15 09:20:22,Added two new test files.
ff7fb2c605bccc411069e07b9f11fb957aea2ddf,Lasse Collin,Lasse Collin,2008-12-15 08:01:59,2008-12-15 08:01:59,Fix data corruption in LZMA2 decoder.
1ceebcf7e1bd30b95125f0ad67a09fdb6215d613,Lasse Collin,Lasse Collin,2008-12-12 22:54:11,2008-12-12 22:54:11,"Name the package ""xz"" in configure.ac."
a94bf00d0af9b423851905b031be5a645a657820,Lasse Collin,Lasse Collin,2008-12-12 20:43:21,2008-12-12 20:43:21,"Some adjustments to GCC warning flags. The important change
is the removal of -pedantic. It messes up -Werror (which I
really want to keep so that I don't miss any warnings) with
printf format strings that are in POSIX but not in C99."
8582d392baacd2cdac07ca60041f8c661323676d,Lasse Collin,Lasse Collin,2008-12-09 23:31:00,2008-12-09 23:31:00,Remove obsolete comment.
b1ae6dd731ea3636c3c2bfc7aefa71457d3328f1,Lasse Collin,Lasse Collin,2008-12-09 23:27:15,2008-12-09 23:27:15,"Use ""decompression"" consistently in --long-help."
1ea9e7f15afd5d3981e2432710e932320597bca9,Lasse Collin,Lasse Collin,2008-12-09 23:23:58,2008-12-09 23:23:58,"Added preset=NUM to --lzma1 and --lzma2. This makes it easy
to take a preset as a template and modify it a little."
