sha,author_name,committer_name,author_date,committer_date,commit_message
b56729af9f1a596e57aeefd7570d8d7dce5c9f52,Lasse Collin,Lasse Collin,2022-07-18 18:10:25,2022-07-18 18:10:25,"xzgrep: Use -e to specify the pattern to grep.

Now we don't need the separate test for adding the -q option
as it can be added directly in the two places where it's needed."
bad61b5997e6647911974022bfb72f3d4818a594,Lasse Collin,Lasse Collin,2022-07-18 16:18:48,2022-07-18 16:18:48,"Scripts: Use printf instead of echo in a few places.

It's a good habbit as echo has some portability corner cases
when the string contents can be anything."
6a4a4a7d2667837dc824c26fcb19ed6ca5aff645,Lasse Collin,Lasse Collin,2022-07-17 18:36:25,2022-07-17 18:36:25,"xzgrep: Add more LC_ALL=C to avoid bugs with multibyte characters.

Also replace one use of expr with printf.

The rationale for LC_ALL=C was already mentioned in
69d1b3fc29677af8ade8dc15dba83f0589cb63d6 that fixed a security
issue. However, unrelated uses weren't changed in that commit yet.

POSIX says that with sed and such tools one should use LC_ALL=C
to ensure predictable behavior when strings contain byte sequences
that aren't valid multibyte characters in the current locale. See
under ""Application usage"" in here:

https://pubs.opengroup.org/onlinepubs/9699919799/utilities/sed.html

With GNU sed invalid multibyte strings would work without this;
it's documented in its Texinfo manual. Some other implementations
aren't so forgiving."
b48f9d615f2c2e8d2f6e253d0e48ee66d0652b68,Lasse Collin,Lasse Collin,2022-07-17 17:55:16,2022-07-17 17:57:06,"xzgrep: Fix parsing of certain options.

Fix handling of ""xzgrep -25 foo"" (in GNU grep ""grep -25 foo"" is
an alias for ""grep -C25 foo""). xzgrep would treat ""foo"" as filename
instead of as a pattern. This bug was fixed in zgrep in gzip in 2012.

Add -E, -F, -G, and -P to the ""no argument required"" list.

Add -X to ""argument required"" list. It is an
intentionally-undocumented GNU grep option so this isn't
an important option for xzgrep but it seems that other grep
implementations (well, those that I checked) don't support -X
so I hope this change is an improvement still.

grep -d (grep --directories=ACTION) requires an argument. In
contrast to zgrep, I kept -d in the ""no argument required"" list
because it's not supported in xzgrep (or zgrep). This way
""xzgrep -d"" gives an error about option being unsupported instead
of telling that it requires an argument. Both zgrep and xzgrep
tell that it's unsupported if an argument is specified.

Add comments."
2d2201bc6315deda4d43625aa510972467bd51d4,Lasse Collin,Lasse Collin,2022-07-14 17:33:05,2022-07-14 17:33:05,Tests: Add the .lzma files to test_files.sh.
ce5549a591bf126300618879f5b24023351baff6,Lasse Collin,Lasse Collin,2022-07-14 16:37:42,2022-07-14 16:37:42,Tests: Add .lzma test files.
107c93ee5cad51a6ea0cee471209bfe8d76deaa3,Lasse Collin,Lasse Collin,2022-07-14 15:12:38,2022-07-14 15:12:38,liblzma: Rename a variable and improve a comment.
511feb5eadb988d641b025d597f4fac7502003b8,Lasse Collin,Lasse Collin,2022-07-13 19:24:41,2022-07-13 19:24:41,Update THANKS.
9595a3119b9faf0ce01375329cad8bbf85c35ea2,Lasse Collin,Lasse Collin,2022-07-13 19:24:07,2022-07-13 19:24:07,"liblzma: Add optional autodetection of LZMA end marker.

Turns out that this is needed for .lzma files as the spec in
LZMA SDK says that end marker may be present even if the size
is stored in the header. Such files are rare but exist in the
real world. The code in liblzma is so old that the spec didn't
exist in LZMA SDK back then and I had understood that such
files weren't possible (the lzma tool in LZMA SDK didn't
create such files).

This modifies the internal API so that LZMA decoder can be told
if EOPM is allowed even when the uncompressed size is known.
It's allowed with .lzma and not with other uses.

Thanks to Karl Beldan for reporting the problem."
0c0f8e9761eb6eaf199082cf144db7ac5f9d8cb2,Lasse Collin,Lasse Collin,2022-07-12 15:53:04,2022-07-12 15:53:04,"xz: Document the special memlimit case of 2000 MiB on MIPS32.

See commit fc3d3a7296ef58bb799a73943636b8bfd95339f7."
d1bfa3dc703325ecd974167e864a8712fdfe936e,Jia Tan,Lasse Collin,2022-07-01 13:19:26,2022-07-10 19:42:22,"Created script to generate code coverage reports.

The script uses lcov and genhtml after running the tests
to show the code coverage statistics. The script will create
a coverage directory where it is run. It can be run both in
and out of the source directory."
86a30b0255d8064169fabfd213d907016d2f9f2a,Jia Tan,Lasse Collin,2022-06-16 14:32:19,2022-06-16 14:39:59,Tests: Add more tests into test_check.
82e30fed66a89706388a8c15dc954d84e63f38fa,Lasse Collin,Lasse Collin,2022-06-16 12:02:57,2022-06-16 12:02:57,"Tests: Use char[][24] array for enum_strings_lzma_ret.

Array of pointers to short strings is a bit pointless here
and now it's fully const."
5ba9459e6c4a29f6870ca78ce8ac6e519d59c41e,Lasse Collin,Lasse Collin,2022-06-16 11:12:14,2022-06-16 11:12:14,Tests: tuktest.h: Add tuktest_error_impl to help with error conditions.
b339892668da20aea22a93668c82b87a38e4a97f,Lasse Collin,Lasse Collin,2022-06-16 10:29:59,2022-06-16 10:29:59,Tests: tuktest.h: Rename file_from_* and use tuktest_malloc there.
d8b63a0ad68d1c461eb373466679ebc41fbc207d,Lasse Collin,Lasse Collin,2022-06-16 10:08:19,2022-06-16 10:08:19,Tests: tuktest.h: Add malloc wrapper with automatic freeing.
1d51536a4b19a8fae768f8eb462fc2238cb36d53,Lasse Collin,Lasse Collin,2022-06-16 08:47:37,2022-06-16 08:47:37,Tests: tuktest.h: Move a function.
70c7555f6403553ee35539e869de0025592d8564,Lasse Collin,Lasse Collin,2022-06-14 19:21:15,2022-06-14 19:21:15,"Tests: test_vli: Remove an invalid test-assertion.

lzma_vli is unsigned so trying a signed value results in
a compiler warning from -Wsign-conversion. (lzma_vli)-1
equals to LZMA_VLI_UNKNOWN anyway which is the next assertion."
154b73c5a1092c3f785e01666b564ad7ff1be555,Lasse Collin,Lasse Collin,2022-06-14 19:10:10,2022-06-14 19:17:01,Tests: test_vli: Add const where appropriate.
0354d6cce3ff98ea6f927107baf216253f6ce2bb,Jia Tan,Lasse Collin,2022-06-13 12:27:03,2022-06-14 19:03:55,Added vli tests to .gitignore
a08f5ccf6bdc20ef70e41f6f3321618ef146f96e,Jia Tan,Lasse Collin,2022-06-12 03:31:40,2022-06-14 19:00:34,"Created tests for all functions exported in vli.h

Achieved 100% code coverage vli_encoder.c, vli_decoder.c, and vli_size.c"
1e3eb61815a91c0a1bfbb802e2d95593f523491f,jiat75,Lasse Collin,2022-06-03 13:24:54,2022-06-14 18:47:09,Added parallel test artifacts to .gitignore
00e3613f1212eaa84e721585fdb4de6967cf2476,Lasse Collin,Lasse Collin,2022-06-14 18:29:21,2022-06-14 18:29:21,"Tests: Use good-1-empty-bcj-lzma2.xz in test_bcj_exact_size.

It's much nicer this way so that the test data isn't a hardcoded
table inside the C file."
86bab755be252bfd3e0a9aee8e7b83a9bbb23ed0,Lasse Collin,Lasse Collin,2022-06-14 18:26:13,2022-06-14 18:26:13,Tests: Add file reading helpers to tuktest.h.
83d2337b72dbf391c6f3b41889eea99e51679105,Lasse Collin,Lasse Collin,2022-06-14 15:21:57,2022-06-14 15:21:57,Tests: tuktest.h: Move a printf from a macro to a helper function.
f9e8176ea7d520797a2db2d49a5a632c285674a8,Lasse Collin,Lasse Collin,2022-06-14 14:20:49,2022-06-14 14:20:49,"Tests: Add test file good-1-empty-bcj-lzma2.xz.

This is from test_bcj_exact_size.c.
It's good to have it as a standalone file."
aa75c5563a760aea3aa23d997d519e702e82726b,Jia Tan,Lasse Collin,2022-06-10 13:35:18,2022-06-10 13:58:47,"Tests: Created tests for hardware functions.

Created tests for all API functions exported in
src/liblzma/api/lzma/hardware.h. The tests are fairly trivial
but are helpful because they will inform users if their machines
cannot support these functions. They also improve the code
coverage metrics."
5c8ffdca20813939818843476fb212dfae8838a3,Lasse Collin,Lasse Collin,2022-06-02 18:01:45,2022-06-02 18:06:58,"Tests: Convert test_check to tuktest.

Thanks to Jia Tan for help with all the tests."
faf5ff8899d539b4dcd2a7e5280cb820a4746c86,Lasse Collin,Lasse Collin,2022-06-02 17:31:03,2022-06-02 17:45:05,Tests: Convert test_block_header to tuktest.
754d39fbebee3782258d42f154a223d3c5770ec7,Lasse Collin,Lasse Collin,2022-06-02 17:28:23,2022-06-02 17:28:23,"Tests: Convert test_bcj_exact_size to tuktest.

The compress() and decompress() functions were merged because
the later depends on the former so they need to be a single
test case."
96da21470f9570cd08286906a050a7c22631775b,Lasse Collin,Lasse Collin,2022-06-02 17:27:00,2022-06-02 17:27:00,"Tests: Include tuktest.h in tests.h.

This breaks -Werror because none of the tests so far use
tuktest.h and thus there are warnings about unused variables
and functions."
df71ba1c991f60c3269aaadd398247e632714626,Lasse Collin,Lasse Collin,2022-06-02 17:25:21,2022-06-02 17:25:21,Tests: Add tuktest.h mini-test-framework.
4773608554d1b684a05ff9c1d879cf5c42266d33,Lasse Collin,Lasse Collin,2022-05-23 18:31:36,2022-05-23 18:31:36,"Build: Enable Automake's parallel test harness.

It has been the default for quite some time already and
the old serial harness isn't discouraged. The downside is
that with parallel tests one cannot print progress info or
other diagnostics to the terminal; all output from the tests
will be in the log files only. But now that the compression
tests are separated the parallel tests will speed things up."
9a6dd6d46f7f256a5573e5d874c1052033ed7b05,Lasse Collin,Lasse Collin,2022-05-23 18:17:47,2022-05-23 18:31:20,"Tests: Split test_compress.sh into separate test unit for each file.

test_compress.sh now takes one command line argument:
a filename to be tested. If it begins with ""compress_generated_""
the file will be created with create_compress_files.

This will allow parallel execution of the slow tests."
c7758ac9c734707514dd34f254173ebac5eea7f8,Lasse Collin,Lasse Collin,2022-05-23 17:32:49,2022-05-23 17:59:47,"Test: Make create_compress_files.c a little more flexible.

If a command line argument is given, then only the test file
of that type is created. It's quite dumb in sense that unknown
names don't give an error but it's good enough here.

Also use EXIT_FAILURE instead of 1 as exit status for errors."
4a8e4a7b0ad4b03c0ac6862716c3457452cdaf8c,Lasse Collin,Lasse Collin,2022-05-23 17:17:42,2022-05-23 17:17:42,Tests: Remove unneeded commented lines from test_compress.sh.
2ee50d150ee009f36135540b459e6ff328549725,Lasse Collin,Lasse Collin,2022-05-23 17:16:00,2022-05-23 17:16:00,"Tests: Remove progress indicator from test_compress.sh.

It will be useless with Automake's parallel tests."
2ce4f36f179a81d0c6e182a409f363df759d1ad0,Lasse Collin,Lasse Collin,2022-05-23 16:37:18,2022-05-23 16:37:18,"liblzma: Silence a warning.

The actual initialization is done via mythread_sync and seems
that GCC doesn't necessarily see that it gets initialized there."
5d8f3764ef43c35910e6d7003c0900a961ef6544,Lasse Collin,Lasse Collin,2022-04-14 17:53:16,2022-04-14 17:53:16,xz: Fix build with --disable-threads.
1d592897278b172d8549aa29c3a1f3a4f432a9b9,Lasse Collin,Lasse Collin,2022-04-14 11:50:17,2022-04-14 11:50:17,"xz: Change the cap of the default -T0 memlimit for 32-bit xz.

The SIZE_MAX / 3 was 1365 MiB. 1400 MiB gives little more room
and it looks like a round (artificial) number in --info-memory
once --info-memory is made to display it.

Also, using #if avoids useless code on 64-bit builds."
c77fe55ddb7752ed0fec46967c5ec9a72632ea0c,Lasse Collin,Lasse Collin,2022-04-14 11:20:46,2022-04-14 11:20:46,"xz: Add a default soft memory usage limit for --threads=0.

This is a soft limit in sense that it only affects the number of
threads. It never makes xz fail and it never makes xz change
settings that would affect the compressed output.

The idea is to make -T0 have more reasonable behavior when
the system has very many cores or when a memory-hungry
compression options are used. This also helps with 32-bit xz,
preventing it from running out of address space.

The downside of this commit is that now the number of threads
might become too low compared to what the user expected. I
hope this to be an acceptable compromise as the old behavior
has been a source of well-argued complaints for a long time."
0adc13bfe32c14f3e4c6ce9f2d4fdf4112ab53f4,Lasse Collin,Lasse Collin,2022-04-14 09:59:09,2022-04-14 10:00:40,"xz: Make -T0 use multithreaded mode on single-core systems.

The main problem withi the old behavior is that the compressed
output is different on single-core systems vs. multicore systems.
This commit fixes it by making -T0 one thread in multithreaded mode
on single-core systems.

The downside of this is that it uses more memory. However, if
--memlimit-compress is used, xz can (thanks to the previous commit)
drop to the single-threaded mode still."
898faa97287a756231c663a3ed5165672b417207,Lasse Collin,Lasse Collin,2022-04-14 09:38:00,2022-04-14 09:38:00,"xz: Changes to --memlimit-compress and --no-adjust.

In single-threaded mode, --memlimit-compress can make xz scale down
the LZMA2 dictionary size to meet the memory usage limit. This
obviously affects the compressed output. However, if xz was in
threaded mode, --memlimit-compress could make xz reduce the number
of threads but it wouldn't make xz switch from multithreaded mode
to single-threaded mode or scale down the LZMA2 dictionary size.
This seemed illogical and there was even a ""FIXME?"" about it.

Now --memlimit-compress can make xz switch to single-threaded
mode if one thread in multithreaded mode uses too much memory.
If memory usage is still too high, then the LZMA2 dictionary
size can be scaled down too.

The option --no-adjust was also changed so that it no longer
prevents xz from scaling down the number of threads as that
doesn't affect compressed output (only performance). After
this commit --no-adjust only prevents adjustments that affect
compressed output, that is, with --no-adjust xz won't switch
from multithreaded mode to single-threaded mode and won't
scale down the LZMA2 dictionary size.

The man page wasn't updated yet."
cad299008cf73ec566f0662a9cf2b94f86a99659,Lasse Collin,Lasse Collin,2022-04-11 19:20:49,2022-04-11 21:04:30,"xz: Add --memlimit-mt-decompress along with a default limit value.

--memlimit-mt-decompress allows specifying the limit for
multithreaded decompression. This matches memlimit_threading in
liblzma. This limit can only affect the number of threads being
used; it will never prevent xz from decompressing a file. The
old --memlimit-decompress option is still used at the same time.

If the value of --memlimit-decompress (the default value or
one specified by the user) is less than the value of
--memlimit-mt-decompress , then --memlimit-mt-decompress is
reduced to match --memlimit-decompress.

Man page wasn't updated yet."
fe87b4cd5364f5bbb6a75a0299f1500c852d7c9a,Lasse Collin,Lasse Collin,2022-04-06 20:11:59,2022-04-06 20:11:59,"liblzma: Threaded decoder: Improve setting of pending_error.

It doesn't need to be done conditionally. The comments try
to explain it."
90621da7f6e1bfd6d91d60415eae04b2bca274c2,Lasse Collin,Lasse Collin,2022-04-06 09:39:49,2022-04-06 10:16:00,"liblzma: Add a new flag LZMA_FAIL_FAST for threaded decoder.

In most cases if the input file is corrupt the application won't
care about the uncompressed content at all. With this new flag
the threaded decoder will return an error as soon as any thread
has detected an error; it won't wait to copy out the data before
the location of the error.

I don't plan to use this in xz to keep the behavior consistent
between single-threaded and multi-threaded modes."
